id,name,abs_mag,est_dia_min,est_dia_max,epoch,min_orb_inter,jup_tisser,e,a,i,asc_node_long,peri_arg,orb_period,peri_dist,ap_dist,mean_ano,mean_mot,hazard
3468491,(2009 SR103),25.2,0.0242412481,0.0542050786,2455101.5,.052744,4.486,.3613228790581557,1.48403082547299,10.42634507758158,.2123062572908585,59.28231163063277,660.3327084123035,.9478165350020377,2.020245115943942,333.6072883801271,.5451797183658824,0
3468492,(2009 SS103),22.4,0.0880146521,0.1968067451,2455100.5,.213842,5.778,.2626620293427961,1.043039695612217,23.97071055987689,358.9734350668617,159.059206916297,389.0896534237879,.7690727724776193,1.317006618746814,222.0298938485763,.9252366307666781,0
3468525,(2009 SK104),19.4,0.3503926411,0.7835017643,2459600.5,.0829922,3.030,.6166196982431481,2.757622034543894,4.15392593661432,328.040845399237,286.1752736851562,1672.63252585316,1.057217967734782,4.458026101353005,285.3299370917528,.2152295823712831,0
3468526,(2009 SL104),23.4,0.0555334912,0.1241766613,2459600.5,.0446568,3.957,.4450032596527184,1.789265168116445,2.815437214885755,296.5737472669466,106.0889247125901,874.1993679994569,.993036335921558,2.585494000311332,37.86402874560358,.4118053766428983,0
3468527,(2009 SM104),23.6,0.0506471459,0.1132504611,2459600.5,.0673654,6.099,.3673744964549706,.9813599890807851,9.666653243939717,.7999971223711646,138.9864534823948,355.0920490503132,.6208333572511763,1.341886620910394,143.3378898913681,1.013821630089474,0
3468528,(2009 SN104),22.4,0.0880146521,0.1968067451,2455101.5,.141335,3.626,.4529999451422757,2.069803829410364,8.644161925507573,168.5805627239172,145.8833047667677,1087.657618072408,1.132182808232197,3.007424850588531,15.69765864878935,.3309865108452115,0
3468529,(2009 SO104),26.0,0.0167708462,0.0375007522,2455101.5,.0710902,4.933,.1765852018811,1.294959809765049,21.24981150207848,4.450349479811543,341.8433741455269,538.2485415626393,1.066289070329777,1.523630549200321,11.8040003718,.6688359971303416,0
3468530,(2009 SP104),26.7,0.0121494041,0.0271668934,2455101.5,.00196828,5.545,.5326466451666891,1.090304210190412,4.751749769807666,177.7780338507707,66.74131906132941,415.8339661959702,.5095573304213724,1.671051089959452,55.89285295942541,.8657301453588876,0
3468532,(2009 SR104),25.4,0.022108281,0.0494356193,2455101.5,.0468012,3.465,.5496866847985739,2.151657158772009,13.07351184165793,5.378506560608383,316.2330930746458,1152.810798915802,.9689198683435046,3.334394449200513,10.99198126985278,.3122802114089957,0
3468533,(2009 SS104),21.0,0.1677084622,0.3750075218,2459600.5,.28711,3.162,.5115404967562999,2.608697981655445,16.43925004705948,187.4527726580276,198.7783904823009,1538.984090042529,1.274243320232262,3.943152643078628,326.3317292822863,.2339205468914571,0
3468534,(2009 ST104),25.3,0.0231502122,0.0517654482,2455101.5,.0422948,3.670,.5679030231240397,1.945908457974278,8.38269100514378,179.2491459384287,253.7561703428323,991.4756107702378,.840821161968047,3.050995753980509,341.0804876850644,.3630951645097255,0
3468535,(2009 SU104),25.6,0.0201629919,0.0450858206,2459600.5,.0079032,3.087,.6963775389697153,2.483558331937806,1.124950642623554,347.768105390813,89.97738003702116,1429.584971868476,.7540640928552252,4.213052571020386,43.44367624775589,.2518213377197704,0
3468662,(2009 SB170),20.8,0.1838886721,0.411187571,2459600.5,.101001,4.459,.7421297969622814,1.345581891908488,29.7587797433058,189.7676829281524,45.01161358405017,570.1165230653985,.3469854756703192,2.344178308146656,17.04293395486182,.6314498623270109,0
3468663,(2009 SC170),28.0,0.0066765941,0.0149293183,2455102.5,.0112954,4.665,.3026714376635933,1.417040329208568,3.373016373472189,8.622786653179986,325.884572268506,616.1291304790586,.9881426955397192,1.845937962877417,16.25375832105899,.5842931005714489,0
3469638,(2009 SQ171),25.7,0.0192555078,0.0430566244,2455103.5,.0798665,4.434,.2914818363330354,1.527405281243613,7.608857186185709,186.0032598768066,176.5480400391855,689.4929957567255,1.082194385041948,1.972616177445277,1.574118674771604,.5221227803842973,0
3469639,(2009 SR171),26.0,0.0167708462,0.0375007522,2455103.5,.04737,5.214,.271548255240015,1.202753264097985,16.50262492684644,4.651266287817358,80.09196302460647,481.7960589133427,.8761477137479445,1.529358814448026,310.0114771673918,.7472041195437646,0
3469640,(2009 SS171),24.8,0.0291443905,0.0651688382,2455104.5,.103011,4.192,.3339062638154011,1.638400903170417,16.15215302022324,185.7196921394416,199.7471523810883,765.9998682262551,1.091328578961004,2.185473227379829,351.0485756028695,.4699739711882901,0
3469641,(2009 ST171),26.8,0.0116025908,0.0259441818,2455103.5,.0281851,3.130,.6082254014949783,2.584924918017086,3.741948348998652,186.6044356046512,205.9012237150425,1517.994948880314,1.01270792192177,4.157141914112401,354.7153420789343,.2371549393267343,0
3469642,(2009 SU171),23.5,0.0530340723,0.1185877909,2455103.5,.058243,5.106,.4858226051142123,1.217405812492186,10.47837329041016,10.54058629984644,241.7071312509362,490.6270438856793,.6259625491860482,1.808849075798325,55.24090504276079,.7337549050473529,0
3469643,(2009 SV171),19.7,0.3051792326,0.6824015094,2459600.5,.182495,3.096,.5862815325050816,2.639007630974852,12.92528153782639,208.9558512995814,233.5923134199715,1565.883312588367,1.091806192794311,4.186209069155393,301.9261923769331,.2299021881808861,0
3469644,(2009 SW171),26.1,0.0160160338,0.0358129403,2459600.5,.0256292,4.891,.2333842779099643,1.331098241415892,3.063358335657036,187.9871034615427,150.2167076125544,560.9363592238901,1.02044083951582,1.641755643315963,23.49846273881089,.641784034998364,0
3469645,(2009 SQ172),18.6,0.5064714588,1.1325046106,2459600.5,.498766,3.094,.4992894286667778,2.574844631874597,28.31619715317149,138.8764205892668,252.9308577607495,1509.1241520636,1.289251926720209,3.860437337028984,345.0721300354863,.2385489619974144,0
3469646,(2009 SS172),23.4,0.0555334912,0.1241766613,2459600.5,.075757,4.305,.3582447725680406,1.569699280594245,15.09784878652178,1.574826352864476,312.9149222115188,718.3285299675775,1.007362718817542,2.132035842370947,118.4778574371147,.501163443997204,0
3470497,(2009 TB),29.2,0.0038419789,0.008590926,2455106.5,.000125686,3.073,.6602912824486068,2.564323415810549,8.19891332992262,7.989891243896407,312.2711442638189,1499.88383313361,.8711230189720095,4.257523812649088,8.26775446144519,.2400185881381729,0
3470902,(2009 TJ),22.7,0.0766575574,0.1714115092,2455113.5,.0244807,3.533,.5903696034859626,2.06521308687844,4.837512634488371,34.48872126204782,36.48841491131918,1084.041053301737,.8459740556639948,3.284452118092886,346.6220819379145,.3320907440760881,0
3471215,(2009 TP),23.6,0.0506471459,0.1132504611,2459600.5,.00212639,5.922,.2240336949417667,1.029325044444186,.7862229066859974,15.21183538801186,103.4606650011633,381.440880662354,.7987215514412568,1.259928537447115,195.7282113951001,.9437897673025426,0
3471216,(2009 TQ),25.9,0.0175612318,0.0392681082,2459600.5,.0199599,5.074,.2358097194715037,1.255755254949691,12.88826698100614,16.28538161962413,46.70299349483231,513.9914954826316,.9596359605551374,1.551874549344244,233.5585019034966,.7004006937156896,0
3471217,(2009 TS),25.5,0.0211132445,0.0472106499,2459600.5,.0241441,3.900,.4635508519328378,1.816908747771304,8.48241173094047,14.38993004923996,35.08112658369105,894.5365717241547,.9746791498576906,2.659138345684917,354.177020349831,.4024430206426619,0
3471218,(2009 TT),25.1,0.0253837029,0.0567596853,2459600.5,.0372499,3.309,.568397923996001,2.334530113628265,11.42252368001259,199.5635049756779,204.2392282330495,1302.859690118021,1.007588043535811,3.66147218372072,154.4459025225614,.2763152492402224,0
3471219,(2009 TU),27.3,0.0092162655,0.0206081961,2459600.5,.0016076,3.970,.5585706910381393,1.725866615858993,1.556581396715568,198.7629758216871,106.5037354968612,828.1505011508754,.7618481075989805,2.689885124119006,171.2935574393935,.4347035949380099,0
3471230,(2009 TA1),20.1,0.2538370294,0.5675968529,2459600.5,.0801394,3.241,.6637419020747372,2.290260728062531,12.34508301444747,204.0027153803449,271.8250690343668,1265.977001467942,.7701187161712344,3.810402739953827,174.9295754004198,.2843653554389757,0
3471356,(2009 TJ4),26.1,0.0160160338,0.0358129403,2459600.5,.0263269,5.671,.1248601170086328,1.089810133610427,9.227993121116281,201.3724207064246,249.0669924260865,415.5513424870295,.9537363128106356,1.225883954410219,225.451847847139,.8663189435159546,0
3471357,(2009 TL4),21.5,0.1332155667,0.2978790628,2459600.5,.142183,3.900,.3876459086704164,1.854314146313915,6.483587937107411,212.1150935044965,160.4485992864832,922.3025175764345,1.13549685410565,2.57313143852218,310.8938574130449,.3903274610438928,0
3471358,(2009 TV4),23.4,0.0555334912,0.1241766613,2455121.5,.0663535,4.129,.3697181686819342,1.68986472119287,7.586991188096253,354.053381283925,14.61446989109187,802.3730550920131,1.065091031153235,2.314638411232505,4.970751041888147,.4486691043715527,0
3471359,(2009 TS7),23.0,0.0667659413,0.1492931834,2455120.5,.0152815,3.348,.6144138504576316,2.248519386596325,4.526581590807779,260.4991424980973,40.63836491166241,1231.525422470071,.8669979324490449,3.630040840743605,19.76597757979949,.2923203966654199,0
3471513,(2009 TC8),18.8,0.4619074603,1.0328564805,2459600.5,.0532052,3.598,.5256632219190367,2.021537162140404,14.96537023920478,248.9379915771569,356.6094778372557,1049.834936129308,.958889424260613,3.084184900020194,168.6268953447715,.3429110497382599,0
3471514,(2009 TD8),26.9,0.0110803882,0.0247765013,2459600.5,.0214946,6.689,.244984876164759,.8828444799415319,5.088912042804081,20.19794375829366,147.3172901626042,302.9875167589461,.6665609343503147,1.099128025532749,149.1337785311047,1.188167762985471,0
3471515,(2009 TF8),26.5,0.0133215567,0.0297879063,2455120.5,.0115172,4.210,.4014121620022103,1.632943854727021,4.349748481494069,201.4386593272608,210.9921219360109,762.1760643890907,.9774603315728245,2.288427377881218,348.2705690039289,.4723318099585715,0
3471517,(2009 TH8),24.9,0.0278326768,0.0622357573,2459600.5,.00717725,3.551,.5911418000905506,2.045723365042242,4.907102252282121,30.72526928110916,50.19519123322921,1068.731930603189,.8364107725438724,3.255035957540612,56.23876023610392,.3368478003617026,0
3471518,(2009 TK8),20.1,0.2538370294,0.5675968529,2459600.5,.0745734,6.340,.3401342775761376,.929333325372721,21.16527256859683,29.24606916009757,222.235665752997,327.2319447237908,.6132352061196409,1.245431444625801,350.6455935406289,1.100137091761833,0
3471519,(2009 TL8),22.2,0.096506147,0.2157943048,2459600.5,.102654,3.254,.560966779807433,2.454296154371181,4.109728561929801,293.8471977807284,71.30858457910905,1404.39371491877,1.077517543959813,3.831074764782548,71.550489397378,.2563383730472066,0
3471520,(2009 TM8),28.4,0.0055533491,0.0124176661,2459600.5,.000819813,4.351,.4058447045898853,1.551739665086322,2.473093800576896,205.3952362974865,220.8353795995372,706.0357942117936,.921974339108956,2.181504991063687,94.12570836733056,.5098891627752357,0
3471521,(2009 TN8),24.2,0.0384197891,0.0859092601,2459600.5,.0502581,4.383,.3265221232862338,1.53793385535463,13.42968118992541,203.8787653895813,197.1970668780693,696.6343947526391,1.035764427430452,2.040103283278807,145.5358260180746,.5167703500023549,0
3471522,(2009 TO8),26.1,0.0160160338,0.0358129403,2455121.5,.00328772,3.608,.5400436420081652,2.033025781794649,4.692014274930645,29.13927810074637,36.43328805698627,1058.797131726887,.9351031342977693,3.130948429291528,348.8221396551749,.3400084768012581,0
3471523,(2009 TP8),26.2,0.0152951935,0.0342010925,2455119.5,.0627582,5.006,.1751282620779939,1.283272918376314,13.48213797072615,203.9933067851687,172.2238935309643,530.9785420327594,1.058535562409315,1.508010274343313,3.934747308443549,.6779934997406907,0
3471524,(2009 TQ8),24.3,0.0366906138,0.0820427065,2455121.5,.00384857,4.937,.4207179343188641,1.281042237380838,13.54896760521091,24.95019241790249,95.65325981839294,529.5946639180224,.7420847934947561,1.819999681266921,311.04021700829,.6797651572556733,0
3471581,(2009 TE10),18.8,0.4619074603,1.0328564805,2459600.5,.242192,5.749,.2493676019464769,1.011922417470592,44.74342969034343,218.2838870007309,346.4496443536369,371.8084473084562,.7595817508700691,1.264263084071116,110.2414982755987,.968240508267259,0
3471582,(2009 TF10),22.1,0.1010543415,0.2259643771,2459600.5,.107164,4.183,.3431486897878015,1.665001779626379,5.273315240561804,204.8967517629464,202.0320595001362,784.7304048278769,1.093658600453229,2.236344958799529,241.7276229446052,.458756278315688,0
3471662,(2009 TM10),19.4,0.3503926411,0.7835017643,2459600.5,.315575,3.344,.4669570532180968,2.43723946225456,2.792129652889892,130.8355150742836,284.6368842105015,1389.778948171792,1.299153304973312,3.575325619535809,70.7577811690694,.2590339999563011,0
3471590,(2009 TK12),20.6,0.2016299194,0.4508582062,2459600.5,.0135286,3.992,.5849855134191787,1.695838665854247,3.835744911731886,245.6411280709052,245.4126797055559,806.6315906808919,.7037976132334054,2.687879718475089,163.0950952779057,.4463003980492726,1
3471976,(2009 TD17),27.7,0.0076657557,0.0171411509,2459600.5,.000191267,5.526,.2199642558072896,1.12671421882465,.07870043853797025,217.8617184707556,83.15544577373045,436.8366715982896,.8788773641733946,1.374551073475906,147.9578248224425,.8241066362007542,0
3471583,(2009 UA),23.7,0.0483676488,0.1081533507,2455122.5,.0721311,4.109,.3769488788780491,1.705101969084886,4.204745229974344,342.6290815627081,34.07996818609383,813.2497917919779,1.062365693465584,2.347838244704187,2.528518678745469,.4426684195107483,0
3471584,(2009 UB),25.5,0.0211132445,0.0472106499,2455121.5,.0194531,4.855,.2915026945151676,1.33900393874509,3.546678140612648,21.70230245993162,300.2642358174007,565.9410661847594,.9486806826344737,1.729327194855706,34.50451195868563,.6361086365880948,0
3471585,(2009 UC),26.6,0.0127219879,0.0284472297,2459600.5,.0248316,7.499,.3473627162732006,.7597438544441436,24.77976837012864,22.36878573346004,185.4336992715371,241.8795881829338,.4958371654925547,1.023650543395733,354.7226651009273,1.48834386028362,0
3471586,(2009 UD),27.2,0.0096506147,0.0215794305,2459600.5,.00642483,5.892,.1215805917685807,1.039223587229621,4.412380468236736,203.692099656204,261.8076718274517,386.9562983324319,.9128741685143761,1.165573005944865,139.1706252353256,.9303376157757384,0
3471587,(2009 UE),25.4,0.022108281,0.0494356193,2459600.5,.00532421,3.680,.5056389053973033,1.989114402837364,3.79351954954653,29.57542088736596,9.163469476590233,1024.679552531908,.9833407734766688,2.994888032198059,129.2242582037951,.3513293488783558,0
3471588,(2009 UF),22.6,0.0802703167,0.1794898848,2455124.5,.0998202,3.887,.4241170956453744,1.753958391003006,28.90214194624457,20.73747536193908,314.3051324818492,848.4521538812172,1.010074652327977,2.497842129678035,19.63215453707222,.4243020638856199,0
3471589,(2009 UG),23.3,0.058150704,0.130028927,2459600.5,.0124974,7.319,.3751093283292674,.788345500047162,4.96239405854,13.83195952091329,201.877706137032,255.6661998892915,.4926297490330706,1.084061251061254,334.9962037595632,1.408086012761511,0
3471657,(2009 UJ),26.1,0.0160160338,0.0358129403,2455122.5,.0137207,3.052,.661611841529686,2.601651951884908,7.289464596115708,24.59250656163227,51.36769624974445,1532.753164310414,.8803682129790319,4.322935690790784,351.2152301059368,.2348714772753146,0
3471658,(2009 UK),19.9,0.2783267681,0.6223575734,2459600.5,.0582337,3.708,.4834142354770036,1.977593357146944,3.53177258534731,165.5283856045546,309.4735466763631,1015.789966500367,1.021596576317353,2.933590137976534,107.7140378951485,.3544039731365766,0
3471659,(2009 UL),22.2,0.096506147,0.2157943048,2455124.5,.134749,5.014,.4225125269884534,1.253545853322197,14.05351762206975,194.2801036285996,312.2597134485489,512.6356015015905,.7239070271391382,1.783184679505255,285.7165224221371,.7022532164085039,0
3471660,(2009 UM),21.0,0.1677084622,0.3750075218,2459600.5,.176021,5.667,.3709017329380735,1.068984711516005,18.24699943226717,37.11106383077549,218.0178422688022,403.697135592912,.6724964295304124,1.465472993501598,143.8828675448642,.8917576278347039,0
3471661,(2009 UN),21.4,0.1394938229,0.3119176705,2459600.5,.178314,3.027,.5878992289759395,2.837950860624719,2.360641939602962,34.71411677819425,7.070165714041933,1746.247244709047,1.169521737791843,4.506379983457595,197.661205882674,.2061563739560728,0
3471663,(2009 UQ),21.7,0.1214940408,0.2716689341,2459600.5,.0175879,3.873,.5347278558537405,1.785061222183321,14.50626769490306,8.711488288512927,306.0285418009825,871.1202318754914,.8305392622775765,2.739583182089066,71.42840282798556,.4132609791703868,1
3471687,(2009 UK1),26.2,0.0152951935,0.0342010925,2455122.5,.00265664,3.441,.568456617961803,2.192997393760618,.571741437273669,11.15198917496167,45.82198800009024,1186.193664682964,.9463735121044086,3.439621275416827,352.5932423339067,.3034917574747104,0
3471688,(2009 UL1),23.5,0.0530340723,0.1185877909,2459600.5,.0651763,4.615,.431326768836431,1.352328089379782,33.51534950253327,201.3347151684585,272.0863014440337,574.4093892581374,.7690327841808563,1.935623394578707,245.0343188430181,.6267307024088657,0
